1,100.03,1,3.83E-18,5.96E-19
2,100.03,2,6.34E-18,7.49E-19
3,70.04,1.33,6.12E-19,2.44E-19
4,70.04,2.67,9.98E-19,3.23E-19
5,70.04,4,1.28E-18,3.84E-19
6,90.04,2,2.24E-18,4.70E-19
7,90.04,3,3.37E-18,5.33E-19
8,100,3,5.79E-18,7.01E-19
9,120.01,1,5.55E-18,7.68E-19
10,119.98,2,8.61E-18,1.01E-18
11,120,3,1.03E-17,8.40E-19
12,139.95,1,8.42E-18,9.81E-19
13,139.99,2,1.12E-17,1.06E-18
14,139.99,3,1.30E-17,1.11E-18
15,159.94,1,9.62E-18,9.73E-19
16,159.96,2,1.49E-17,1.16E-18
17,159.99,3,1.59E-17,1.47E-18
18,179.98,1,1.24E-17,1.14E-18
19,179.99,2,2.01E-17,1.77E-18
20,179.99,3,2.04E-17,1.56E-18
21,199.98,1,1.70E-17,1.31E-18
22,199.95,2,2.55E-17,1.68E-18
23,199.99,3,3.30E-17,1.96E-18
24,249.97,0.5,4.57E-17,2.80E-18
25,249.99,1,6.28E-17,3.08E-18
26,299.98,0.5,1.21E-16,4.18E-18
27,299.98,1,1.00E-16,4.07E-18
28,324.97,0.5,5.20E-17,2.37E-18
29,324.9,1,4.42E-17,2.54E-18
30,349.96,0.5,1.55E-17,1.30E-18
31,349.79,1,2.11E-17,1.69E-18
32,334.99,1,2.53E-18,5.26E-19
33,309.98,1,8.81E-19,3.01E-19
34,289.99,1.5,4.78E-19,2.73E-19
35,249.99,1.5,0,0
36,249.94,2,0,0
37,214.99,3,0,0
38,264.99,2,4.39E-20,1.84E-19
39,284.99,1.5,0,0
40,299.99,1,0,0
41,329.98,1,5.65E-19,3.17E-19
42,359.98,1,8.25E-19,3.51E-19
43,379.66,1,7.64E-19,3.11E-19
44,399.96,0.5,2.09E-19,1.81E-19
