0,450,0.3,1.32E-14,5.25E-16
1,450,0.366666667,6.09E-15,3.17E-16
2,500,0.25,2.16E-14,2.53E-16
3,500,0.366666667,1.77E-14,3.52E-16
4,550,0.316666667,5.35E-14,2.62E-16
5,550,0.366666667,3.01E-14,3.56E-16
6,600,0.25,6.64E-14,3.24E-16
7,600,0.266666667,4.45E-14,4.22E-16
8,650,0.266666667,1.16E-13,4.37E-16
9,650,0.366666667,7.91E-14,3.16E-16
10,700,0.316666667,1.65E-13,3.65E-16
11,700,0.383333333,7.91E-14,3.16E-16
12,750,0.333333333,1.26E-13,3.37E-16
13,750,0.366666667,7.89E-14,3.04E-16
14,800,0.3,1.10E-13,2.44E-16
15,800,0.333333333,6.14E-14,2.75E-16
16,825,0.25,5.27E-14,2.27E-16
17,850,0.266666667,6.58E-14,2.39E-16
18,875,0.25,7.24E-14,2.08E-16
19,900,0.25,8.01E-14,1.84E-16
20,925,0.25,9.32E-14,2.30E-16
21,950,0.25,1.07E-13,1.91E-16
22,975,0.25,1.39E-13,2.11E-16
23,1000,0.25,1.66E-13,1.98E-16
24,1025,0.25,2.05E-13,3.61E-16
25,1050,0.25,2.41E-13,2.23E-16
26,1075,0.25,2.66E-13,3.73E-16
27,1100,0.25,2.35E-13,3.64E-16
28,1100,0.5,2.41E-13,3.90E-16
29,1100,1,2.50E-13,2.56E-16
30,1100,2.016666667,2.80E-13,6.04E-16
31,1100,3.116666667,4.22E-13,1.14E-15
32,1100,8.85,3.63E-13,5.58E-16
33,1150,0.266666667,3.23E-14,1.07E-16
34,1175,0.25,7.65E-14,1.57E-16
35,1200,0.25,1.35E-13,2.37E-16
36,1225,0.983333333,3.76E-13,4.18E-16
37,1250,0.583333333,1.30E-13,2.79E-16
38,1275,0.266666667,2.43E-14,1.40E-16
39,1300,0.3,2.10E-14,1.67E-16
40,1550,0.25,6.64E-14,5.97E-16
41,1550,0.25,3.38E-15,6.30E-16
